Retailer Id,State,Adhaar KYC,Pan KYC,Bank KYC,Last Scanned,Scan Gap,Total Points,Redemptions,Registered At,Unmapped,Retailer Earning,Redemption Amount,AMUL_ratio,MACHO_ratio,SPORTO_ratio,SPORTO RED_ratio,Days_Since_Last_Scan
54070,14,0,1,0,-2208988800.0,17.0,846.25,140.0,1754245460.0,0,846.25,140.0,0.1400560184858258,0.0196078425880156,0.0672268888731963,0.0,0
54071,4,0,0,1,-2208988800.0,8.0,477.5,0.0,1754245520.0,0,477.5,0.0,2.0909071900843728,0.6363630578517656,0.0,0.0,0
54072,11,0,0,0,-2208988800.0,16.0,200.0,50.0,1754245854.0,0,200.0,50.0,0.0,0.0,0.5714281632655976,0.0,0
54073,6,0,1,1,-2208988800.0,38.0,132.5,0.0,1754245929.0,0,132.5,0.0,0.2105262049862079,0.2105262049862079,0.0,0.0,0
54074,9,0,0,1,-2208988800.0,51.0,152.5,0.0,1754245934.0,0,152.5,0.0,0.0,0.6999993000007,0.0999999000001,0.0,0
54075,14,0,0,1,-2208988800.0,36.0,30.0,0.0,1754246135.0,0,30.0,0.0,0.3333327777787037,0.0,0.0,0.0,0
54076,6,0,1,0,1764880449.0,24.0,430.0,238.0,1754246151.0,0,430.0,238.0,2800000.0,400000.0,100000.0,0.0,-1
54078,11,0,0,1,-2208988800.0,17.0,195.0,0.0,1754246377.0,0,195.0,0.0,0.1756756519357227,0.0,0.0,0.0,0
54079,10,0,0,1,1754246764.0,59.0,40.0,0.0,1754246385.0,0,40.0,0.0,0.0,200000.0,0.0,0.0,-1
54082,14,0,1,1,-2208988800.0,44.0,75.0,0.0,1754246670.0,0,75.0,0.0,0.199999920000032,0.0,0.0,0.0,0
54083,14,0,0,1,1743871370.0,2.0,2090.0,0.0,1754246744.0,0,2090.0,0.0,1.840908672520756,0.954545237603355,0.4090908161157235,0.0,0
54084,6,0,0,1,1754247065.0,59.0,55.0,0.0,1754246840.0,0,55.0,0.0,0.0133333324444445,0.0133333324444445,0.0,0.0,-1
54085,9,0,0,0,1743870862.0,2.0,310.0,0.0,1754246889.0,0,310.0,0.0,1300000.0,200000.0,600000.0,0.0,0
54086,14,0,1,0,-2208988800.0,17.0,312.5,83.0,1754247109.0,0,312.5,83.0,2000000.0,100000.0,0.0,0.0,0
54091,12,0,0,1,1741200851.0,3.0,87.5,0.0,1754247514.0,0,87.5,0.0,0.0,0.0,700000.0,0.0,0
54092,14,0,0,1,1762175167.0,56.0,100.0,0.0,1754247621.0,0,100.0,0.0,0.0,500000.0,0.0,0.0,-1
54093,6,0,1,1,1738694458.0,34.0,730.0,0.0,1754247834.0,0,730.0,0.0,3599999.9999999995,1100000.0,0.0,0.0,0
54094,6,0,0,0,-2208988800.0,10.0,855.0,607.0,1754248153.0,0,855.0,607.0,3.333322222259259,9.999966666777777,2.9999900000333333,0.0,0
54095,14,0,0,0,-2208988800.0,17.0,1050.0,1050.0,1754248304.0,0,1050.0,1050.0,22.99992333358889,1.9999933333555555,0.0,0.0,0
54096,9,0,0,1,1743869993.0,2.0,4650.0,0.0,1754248561.0,0,4650.0,0.0,0.2222219753089163,25.666638148179835,0.0,0.0,0
54097,4,0,0,1,-2208988800.0,8.0,460.0,0.0,1754248630.0,0,460.0,0.0,1400000.0,1200000.0,500000.0,0.0,0
54098,10,0,1,0,-2208988800.0,7.0,250.0,250.0,1754248766.0,0,250.0,250.0,0.0,2.499993750015625,0.499998750003125,0.0,0
54099,12,0,1,1,1743890074.0,2.0,5525.0,0.0,1754248815.0,0,5525.0,0.0,27.76920940830045,0.0,2.999997692309468,0.0,0
54100,6,0,0,0,-2208988800.0,13.0,552.5,457.0,1754248904.0,0,552.5,457.0,0.1355140123591583,0.0607476607127261,0.0,0.0,0
54102,11,0,0,1,1741201772.0,3.0,587.5,0.0,1754249619.0,0,587.5,0.0,1.1249992968754394,0.0,1.2499992187504885,0.0,0
54104,4,0,0,1,-2208988800.0,45.0,215.0,0.0,1754249774.0,0,215.0,0.0,200000.0,1000000.0,0.0,0.0,0
54105,9,0,0,0,1741201645.0,3.0,450.0,0.0,1754249977.0,0,450.0,0.0,1.1724133888229693,0.0,0.0,0.0,0
54106,6,0,1,1,1764882864.0,24.0,405.0,0.0,1754250152.0,0,405.0,0.0,0.1388888760288077,0.0833333256172846,0.0,0.0,-1
54107,12,0,0,1,1759610604.0,26.0,675.0,0.0,1754250379.0,0,675.0,0.0,1.1842102146815223,0.0,0.0,0.0,-1
54108,10,0,0,1,-2208988800.0,22.0,597.5,0.0,1754250499.0,0,597.5,0.0,9.666634444551852,5.333315555614814,0.0,0.0,0
54109,12,0,0,1,-2208988800.0,20.0,180.0,0.0,1754250641.0,0,180.0,0.0,1.1999988000012,0.0,0.0,0.0,0
54110,12,0,0,1,-2208988800.0,9.0,1335.0,0.0,1754250871.0,0,1335.0,0.0,4.684208060943126,0.0,0.0,0.0,0
54111,10,0,0,1,1762205122.0,56.0,715.0,0.0,1754251113.0,0,715.0,0.0,0.9230762130182976,1.92307544378812,0.3076920710060992,0.0,-1
54112,6,0,0,0,1759604548.0,26.0,1100.0,2200.0,1754251222.0,0,1100.0,2200.0,4400000.0,2800000.0,0.0,0.0,-1
54113,6,0,1,0,1738791010.0,4.0,700.0,1215.0,1754251319.0,0,700.0,1215.0,2700000.0,1100000.0,899999.9999999999,0.0,0
54114,6,0,1,0,1746450370.0,1.0,5627.5,10107.0,1754251607.0,0,5627.5,10107.0,15.933322711118192,10.266659822226783,0.5333329777780148,0.0,0
54115,14,0,1,1,1754252106.0,59.0,140.0,0.0,1754251627.0,0,140.0,0.0,0.0,0.1044775963466274,0.0,0.0,-1
54116,1,0,0,0,-2208988800.0,52.0,860.0,1360.0,1754252132.0,0,860.0,1360.0,0.0,0.3981481112825822,0.0,0.0,0
54117,12,0,0,1,-2208988800.0,15.0,472.5,0.0,1754252925.0,1,472.5,0.0,3499999.9999999995,0.0,0.0,0.0,0
54118,4,0,0,0,-2208988800.0,10.0,440.0,0.0,1754253307.0,0,440.0,0.0,0.0952380725623636,0.4523808446712274,0.0,0.0,0
54119,14,0,0,0,1746472146.0,1.0,662.5,3083.0,1754253983.0,0,662.5,3083.0,9.3999812000376,0.999998000004,0.0,0.0,0
54121,6,0,1,0,-2208988800.0,21.0,580.0,0.0,1754254245.0,0,580.0,0.0,0.0134874756553472,0.0462427736754764,0.0038535644729563,0.0,0
54122,12,0,0,0,-2208988800.0,13.0,180.0,0.0,1754254744.0,0,180.0,0.0,0.0540540394448542,0.0,0.1621621183345626,0.0,0
54123,4,0,1,0,1746461743.0,1.0,1430.0,1327.0,1754254829.0,0,1430.0,1327.0,4.833329305558912,2.666664444446297,0.4999995833336805,0.0,0
54124,4,0,0,0,-2208988800.0,8.0,565.0,156.0,1754255316.0,0,565.0,156.0,0.1851851623228194,0.2222221947873833,0.0246913549763759,0.0,0
54125,9,0,0,1,1754255433.0,59.0,20.0,0.0,1754255335.0,0,20.0,0.0,0.0,0.0333333222222259,0.0,0.0,-1
54127,6,0,1,0,1736110234.0,5.0,2122.5,810.0,1754256716.0,0,2122.5,810.0,5.499993125008594,8.124989843762696,1.8749976562529296,0.0,0
54128,12,0,0,0,-2208988800.0,10.0,67.5,5.0,1754257257.0,1,67.5,5.0,0.7499990625011719,0.0,0.0,0.0,0
54129,11,0,0,1,1754257457.0,59.0,45.0,0.0,1754257304.0,0,45.0,0.0,2.4999875000625,0.0,0.0,0.0,-1
54130,4,0,0,0,-2208988800.0,15.0,6007.5,6007.0,1754257513.0,0,6007.5,6007.0,2.121211478420764,7.54545225895386,0.6666664646465258,0.0,0
54131,10,0,0,1,-2208988800.0,8.0,1170.0,0.0,1754258333.0,0,1170.0,0.0,0.0,5600000.0,200000.0,0.0,0
54132,4,0,0,0,-2208988800.0,46.0,180.0,0.0,1754258966.0,0,180.0,0.0,0.6153841420121985,0.2307690532545744,0.0,0.0,0
54133,6,0,1,1,1759514139.0,57.0,47.5,0.0,1754260809.0,0,47.5,0.0,0.4999975000124999,0.999995000025,0.0,0.0,-1
54134,10,0,0,1,-2208988800.0,6.0,3000.0,0.0,1754261261.0,0,3000.0,0.0,16699999.999999998,4300000.0,400000.0,0.0,0
54135,6,0,1,0,-2208988800.0,20.0,447.5,427.0,1754261303.0,0,447.5,427.0,899999.9999999999,1599999.9999999998,0.0,0.0,0
54136,4,0,1,0,1741197993.0,3.0,522.5,0.0,1756861542.0,0,522.5,0.0,3.7999924000152,1.5999968000064002,1.3999972000056,0.0,0
54137,14,0,0,1,1762292517.0,25.0,195.0,0.0,1756887612.0,0,195.0,0.0,0.0921985750213776,0.0,0.0,0.0,-1
54140,4,0,0,0,-2208988800.0,11.0,335.0,951.0,1756894340.0,0,335.0,951.0,0.5714282993198575,0.4761902494332146,0.0,0.0,0
54141,14,0,0,0,1756924296.0,58.0,210.0,180.0,1756895339.0,0,210.0,180.0,1599999.9999999998,0.0,0.0,0.0,-1
54143,9,0,0,1,-2208988800.0,9.0,1717.5,0.0,1756896127.0,0,1717.5,0.0,0.571427755103207,9.999985714306122,2.571424897964432,0.0,0
54144,6,0,1,0,1751713690.0,-1.0,805.0,0.0,1756896513.0,0,805.0,0.0,4.7999904000192,5.7999884000232,0.0,0.0,-1
54145,8,0,1,1,-2208988800.0,12.0,90.0,0.0,1756896566.0,0,90.0,0.0,0.1276595473064793,0.0,0.0,0.0,0
54146,10,0,1,1,-2208988800.0,52.0,180.0,0.0,1756896633.0,0,180.0,0.0,0.0,0.1836734319033812,0.0,0.0,0
54147,6,0,1,0,-2208988800.0,10.0,11045.0,9346.0,1756896697.0,0,11105.0,9346.0,1.1333331822222423,6.093332520888997,0.6533332462222338,0.0,0
54148,14,0,0,0,-2208988800.0,48.0,510.0,2460.0,1756896756.0,0,510.0,2460.0,0.0772532155685315,0.0515021437123543,0.0,0.0,0
54149,6,0,1,1,-2208988800.0,11.0,707.5,0.0,1756897128.0,0,707.5,0.0,0.9032255150885437,0.4516127575442717,0.3870966493236615,0.0,0
54150,4,0,0,1,1749131459.0,0.0,157.5,0.0,1756897744.0,0,157.5,0.0,0.7499993750005208,0.1666665277778935,0.0833332638889467,0.0,-1
54153,6,0,1,0,1746462119.0,1.0,390.0,0.0,1756898017.0,0,390.0,0.0,0.4736840858726089,0.1578946952908696,0.0,0.0,0
54154,9,0,0,0,1749119149.0,0.0,795.0,220.0,1756898761.0,0,795.0,220.0,1.4999987500010417,2.499997916668403,0.0,0.0,-1
54155,6,0,1,0,-2208988800.0,36.0,105.0,0.0,1756899138.0,0,105.0,0.0,0.2941175605536586,0.0,0.0,0.0,0
54158,14,0,0,0,1736086795.0,5.0,2245.0,0.0,1756900417.0,0,2245.0,0.0,2.155555076543316,0.9777775604938754,0.1999999555555654,0.0,0
54159,6,0,1,1,1756900567.0,58.0,25.0,0.0,1756900510.0,0,25.0,0.0,0.0,0.0,0.0222222172839517,0.0,-1
54160,4,0,0,0,1749138345.0,0.0,3250.0,0.0,1756900794.0,0,3250.0,0.0,5.499995416670486,11.166657361118864,0.2499997916668402,0.0,-1
54162,9,0,0,1,-2208988800.0,15.0,620.0,0.0,1756900924.0,0,620.0,0.0,0.0449438151748522,0.3146067062239656,0.0,0.0,0
54163,14,0,0,0,1746447546.0,1.0,1160.0,1350.0,1756901263.0,0,1160.0,1350.0,1.8292678465200372,0.0975609518144019,0.0,0.0,0
54164,6,0,0,0,1751715242.0,-1.0,9182.5,6100.0,1756901485.0,0,9182.5,6100.0,6.458332436342717,2.736110731095732,0.0,0.0,-1
54165,9,0,1,1,1756927610.0,58.0,45.0,0.0,1756902780.0,0,45.0,0.0,0.0638297736532396,0.0,0.0,0.0,-1
54166,9,0,0,1,-2208988800.0,13.0,285.0,0.0,1756902923.0,0,285.0,0.0,0.0523690760007711,0.0,0.0,0.0,0
54167,6,0,1,0,-2208988800.0,13.0,120.0,80.0,1756903338.0,0,120.0,80.0,0.0,0.8571416326548106,0.0,0.0,0
54169,11,0,1,1,1756903743.0,58.0,30.0,0.0,1756903648.0,0,30.0,0.0,0.055555540123461,0.0,0.0,0.0,-1
54170,4,0,1,0,1746468871.0,1.0,4000.0,3440.0,1756903683.0,0,4000.0,3440.0,0.0,8.69564839319635,0.0,0.0,0
54171,9,0,1,1,1736021539.0,35.0,180.0,0.0,1756903881.0,0,180.0,0.0,0.0,0.1730768897929058,0.0,0.0,0
54172,14,0,1,0,-2208988800.0,39.0,477.5,449.0,1756903886.0,0,477.5,449.0,1599999.9999999998,1000000.0,300000.0,0.0,0
54173,12,0,0,1,-2208988800.0,6.0,975.0,0.0,1756903920.0,0,975.0,0.0,0.0,0.0,1.1818178236915684,0.0,0
54174,6,0,1,1,-2208988800.0,38.0,445.0,0.0,1756903921.0,0,445.0,0.0,1.8749976562529296,1.3749982812521484,0.0,0.0,0
54175,3,0,1,1,1756904078.0,58.0,50.0,0.0,1756903978.0,0,50.0,0.0,0.0,0.0,0.0208333311631946,0.0,-1
54176,10,0,0,1,-2208988800.0,22.0,420.0,0.0,1756903992.0,0,420.0,0.0,0.0,0.4571427265306495,0.1142856816326623,0.0,0
54177,12,0,0,1,1738757878.0,4.0,1262.5,0.0,1756904040.0,0,1262.5,0.0,0.0,0.0,100.99899001009987,0.0,0
54178,12,0,1,0,1757005538.0,27.0,112.5,112.0,1756904511.0,0,112.5,112.0,0.0,0.0,799999.9999999999,0.0,-1
54179,14,0,0,1,-2208988800.0,18.0,462.5,0.0,1756904515.0,0,462.5,0.0,0.1854838560093664,0.080645154786681,0.0,0.0,0
54180,9,0,0,0,-2208988800.0,9.0,730.0,0.0,1756905241.0,0,730.0,0.0,0.0,3.4285665306192423,1.4285693877580177,0.0,0
54181,9,0,1,0,1756905858.0,58.0,90.0,0.0,1756905752.0,0,90.0,0.0,2.3999952000096,0.0,0.0,0.0,-1
54182,11,0,0,1,-2208988800.0,17.0,32.5,0.0,1756907585.0,0,32.5,0.0,0.0029325512336495,0.0,0.0029325512336495,0.0,0
54183,12,0,1,1,1741202207.0,3.0,5912.5,0.0,1756908442.0,0,5912.5,0.0,6.0689644708681945,0.0,0.9482756985731554,0.0,0
54184,6,0,1,0,-2208988800.0,16.0,1432.5,798.0,1756908906.0,0,1432.5,798.0,4.545450413226897,0.9090900826453796,3.636360330581518,0.0,0
54185,11,0,1,0,1743860001.0,2.0,257.5,149.0,1756909249.0,0,257.5,149.0,3.333322222259259,0.0,1.9999933333555555,0.0,0
54187,9,0,1,1,-2208988800.0,12.0,585.0,0.0,1756912436.0,0,585.0,0.0,0.0,0.9199996320001472,0.199999920000032,0.0,0
54188,10,0,0,1,1756913012.0,58.0,180.0,0.0,1756912821.0,0,180.0,0.0,0.0,0.2647058044982928,0.0,0.0,-1
54189,12,0,1,1,1741192914.0,3.0,300.0,0.0,1756912839.0,0,300.0,0.0,0.0,0.0,1.7692294082850706,0.0,0
54191,9,0,1,1,1756913178.0,58.0,45.0,0.0,1756913089.0,0,45.0,0.0,300000.0,0.0,0.0,0.0,-1
54193,6,0,1,1,1756917959.0,58.0,50.0,0.0,1756913572.0,0,50.0,0.0,0.0,0.0,0.1249999218750488,0.0,-1
54194,14,0,0,1,1743863799.0,2.0,1005.0,0.0,1756913874.0,0,1005.0,0.0,6599999.999999999,799999.9999999999,100000.0,0.0,0
54195,12,0,1,1,-2208988800.0,9.0,1822.5,0.0,1756914758.0,0,1822.5,0.0,0.9456520711247748,0.0,0.456521689508512,0.0,0
54196,6,0,0,0,1746362400.0,31.0,75.0,26.0,1756915114.0,0,75.0,26.0,0.0,0.0,0.1132075258099007,0.0,0
54197,12,0,0,1,-2208988800.0,10.0,25.0,0.0,1756915343.0,0,25.0,0.0,0.0,0.0,0.3333327777787037,0.0,0
54198,12,0,1,1,1741179102.0,3.0,560.0,0.0,1756915875.0,0,560.0,0.0,1.2222208641990395,0.0,1.8888867901257889,0.0,0
54200,14,0,0,1,-2208988800.0,39.0,310.0,0.0,1756917308.0,0,310.0,0.0,0.0067681893947852,0.0169204734869632,0.0033840946973926,0.0,0
54201,4,0,0,0,-2208988800.0,11.0,460.0,400.0,1756917503.0,0,460.0,400.0,0.2999999000000333,0.4999998333333889,0.0666666444444518,0.0,0
54202,12,0,1,0,1756936974.0,58.0,312.5,310.0,1756919581.0,0,312.5,310.0,0.3703703017832774,0.0,0.0370370301783277,0.0,-1
54203,4,0,0,0,-2208988800.0,8.0,655.0,655.0,1756919677.0,0,655.0,655.0,0.1666665277778935,2.666664444446297,0.0,0.0,0
54204,11,0,0,1,-2208988800.0,43.0,262.5,0.0,1756919764.0,0,262.5,0.0,0.0,0.0,1300000.0,0.0,0
54205,12,0,0,0,-2208988800.0,51.0,175.0,175.0,1756920600.0,0,175.0,175.0,0.0,0.0,700000.0,0.0,0
54206,4,0,0,1,1738754522.0,4.0,341.25,0.0,1756922523.0,0,341.25,0.0,0.0,0.4999997916667534,0.2499998958333767,0.0,0
54207,12,0,0,1,-2208988800.0,43.0,22.5,0.0,1756923273.0,0,22.5,0.0,0.0624999869791693,0.0,0.0,0.0,0
54208,12,0,0,1,1759498521.0,57.0,12.5,0.0,1756924096.0,0,12.5,0.0,0.0,0.0,0.0999999000001,0.0,-1
54209,9,0,1,0,-2208988800.0,43.0,867.5,867.0,1756924318.0,0,867.5,867.0,4300000.0,1300000.0,0.0,0.0,0
54210,6,0,0,0,1749133928.0,0.0,120.0,20.0,1756925864.0,0,120.0,20.0,0.053333329777778,0.0,0.0,0.0,-1
54212,4,0,1,0,-2208988800.0,6.0,182.5,0.0,1756926348.0,0,182.5,0.0,1.9999800001999977,6.999930000699993,0.9999900000999988,0.0,0
54213,14,0,0,0,-2208988800.0,6.0,2100.0,9000.0,1756926349.0,0,2100.0,9000.0,0.4384236237229742,0.2512315147176593,0.0,0.0,0
54214,9,0,1,1,1746470872.0,1.0,352.5,0.0,1756927982.0,0,352.5,0.0,0.0937499707031341,0.4374998632812927,0.0624999804687561,0.0,0
54215,11,0,0,0,1764764569.0,55.0,37.5,0.0,1756928246.0,0,37.5,0.0,0.0,0.0,0.0379746787373824,0.0,-1
54216,6,0,1,0,-2208988800.0,40.0,987.5,999.0,1756928446.0,0,987.5,999.0,0.0725075517748104,0.0332326278967881,0.0,0.0,0
54218,4,0,1,1,-2208988800.0,10.0,782.5,0.0,1756929275.0,0,782.5,0.0,0.0,1.7142848979595724,0.1904760997732858,0.0,0
54219,11,0,0,1,1754306470.0,28.0,75.0,0.0,1756929558.0,0,75.0,0.0,0.8333319444467593,0.0,0.0,0.0,-1
54220,12,0,0,0,-2208988800.0,9.0,545.0,515.0,1756930899.0,0,545.0,515.0,4200000.0,0.0,700000.0,0.0,0
54221,10,0,1,1,-2208988800.0,39.0,502.5,0.0,1756931014.0,0,502.5,0.0,5.499972500137499,10.4999475002625,0.0,0.0,0
54223,14,0,0,1,-2208988800.0,10.0,947.5,0.0,1756932137.0,0,947.5,0.0,6.222215308649657,0.8888879012356653,0.0,0.0,0
54224,4,0,1,0,1741194022.0,3.0,8190.0,3670.0,1756933521.0,0,8190.0,3670.0,7.793100760999738,8.482755695601485,0.0,0.0,0
54225,10,0,0,1,-2208988800.0,39.0,727.5,0.0,1756934373.0,0,727.5,0.0,0.4358973241288912,0.7692305719921609,0.0,0.0,0
54226,11,0,0,1,-2208988800.0,6.0,22.5,0.0,1756937812.0,0,22.5,0.0,0.1153845710059342,0.0,0.0,0.0,0
54227,4,0,0,0,1749151743.0,0.0,2985.0,0.0,1756938078.0,0,2985.0,0.0,7.499962500187498,68.99965500172499,0.0,0.0,-1
54228,4,0,1,0,-2208988800.0,10.0,6590.0,15896.0,1756939791.0,0,6590.0,15896.0,7.099996450001775,12.499993750003124,0.0,0.0,0
54229,6,0,0,0,1738780060.0,4.0,5795.0,3351.0,1759479051.0,0,5795.0,3351.0,1.0990097921772484,1.732673095774941,1.158415726889532,0.0,0
54231,10,0,1,1,-2208988800.0,10.0,190.0,0.0,1759486634.0,0,190.0,0.0,0.3030302112029662,0.0606060422405932,0.0,0.0,0
54232,6,0,0,0,1743764826.0,32.0,1770.0,2960.0,1759487140.0,0,1770.0,2960.0,0.0588235121107317,2.55882277681683,0.0,0.0,0
54233,10,0,0,1,1743876871.0,2.0,320.0,0.0,1759487883.0,0,320.0,0.0,0.0,1.2499989583342015,0.0,0.0,0
54234,14,0,0,0,1746442089.0,1.0,1125.0,1125.0,1759487986.0,0,1125.0,1125.0,26.499867500662496,8.4999575002125,0.4999975000124999,0.0,0
54235,12,0,0,0,-2208988800.0,7.0,1205.0,285.0,1759488639.0,0,1205.0,285.0,0.0073710071899015,0.0,0.1154791126417908,0.0,0
54237,14,0,1,0,1743873395.0,2.0,742.5,715.0,1759489798.0,0,742.5,715.0,2.249998593750879,0.6874995703127685,0.2499998437500976,0.0,0
54238,9,0,0,1,1751713695.0,-1.0,1180.0,0.0,1759489863.0,0,1180.0,0.0,0.0,5899999.999999999,0.0,0.0,-1
54239,14,0,1,1,1736070407.0,5.0,702.5,0.0,1759490140.0,0,702.5,0.0,0.7142854591837646,0.7499997321429528,0.1428570918367529,0.0,0
54240,6,0,0,0,1759490800.0,57.0,90.0,90.0,1759490703.0,0,90.0,90.0,0.2222219753089163,0.3333329629633745,0.0,0.0,-1
54241,10,0,0,1,1762283675.0,25.0,200.0,0.0,1759490870.0,0,200.0,0.0,0.0,0.3913041776938358,0.0,0.0,-1
54242,14,0,0,0,1743863948.0,2.0,785.0,375.0,1759491196.0,0,785.0,375.0,5100000.0,700000.0,0.0,0.0,0
54243,12,0,0,1,-2208988800.0,6.0,550.0,0.0,1759491427.0,0,550.0,0.0,0.0,0.0,9.333302222325925,0.0,0
54244,6,0,1,1,-2208988800.0,48.0,410.0,0.0,1759491466.0,0,410.0,0.0,600000.0,1599999.9999999998,0.0,0.0,0
54245,6,0,0,1,1749142200.0,0.0,740.0,0.0,1759491547.0,0,740.0,0.0,7.999960000199999,15.999920000399998,0.0,0.0,-1
54246,11,0,1,1,-2208988800.0,8.0,450.0,0.0,1759491684.0,0,450.0,0.0,0.3599999520000064,0.0,0.1199999840000021,0.0,0
54247,9,0,0,1,1743771447.0,32.0,250.0,0.0,1759491720.0,0,250.0,0.0,0.0465116243014244,0.0155038747671414,0.0620154990685659,0.0,0
54248,4,0,1,1,-2208988800.0,15.0,710.0,0.0,1759491982.0,0,710.0,0.0,4.6666588889018525,2.66666222222963,0.0,0.0,0
54249,9,0,1,1,1759492676.0,57.0,90.0,0.0,1759492166.0,0,90.0,0.0,2.999985000075,0.0,0.0,0.0,-1
54250,14,0,0,0,1751714260.0,-1.0,5000.0,3642.0,1759492228.0,0,5000.0,3642.0,11.249995982144291,0.0,0.8928568239797058,0.0,-1
54251,3,0,0,1,1746475244.0,1.0,637.5,0.0,1759492240.0,0,637.5,0.0,0.0,0.0,1.7499989062506836,0.0,0
54252,7,0,0,1,-2208988800.0,17.0,120.0,0.0,1759492522.0,0,120.0,0.0,0.3461537130178027,0.0,0.0,0.0,0
54254,6,0,1,1,1759493803.0,57.0,280.0,0.0,1759492655.0,0,280.0,0.0,0.1470587802768293,0.2647058044982928,0.0588235121107317,0.0,-1
54256,9,0,0,0,1757005132.0,27.0,720.0,0.0,1759492998.0,0,720.0,0.0,2.1538444970426944,1.1538452662728722,0.0,0.0,-1
54258,12,0,1,1,1746444967.0,1.0,252.5,0.0,1759493364.0,0,252.5,0.0,0.7222218209878772,0.0,0.2777776234568758,0.0,0
54259,12,0,0,0,-2208988800.0,16.0,345.0,345.0,1759493479.0,0,345.0,345.0,7.666641111196296,0.0,0.0,0.0,0
54260,9,0,1,1,-2208988800.0,18.0,850.0,0.0,1759493488.0,0,850.0,0.0,24.99975000249997,24.99975000249997,5.999940000599993,0.0,0
54261,8,0,1,1,-2208988800.0,7.0,20.0,0.0,1759493569.0,0,20.0,0.0,0.0,0.0178571396683679,0.0,0.0,0
54262,14,0,1,1,-2208988800.0,38.0,652.5,0.0,1759493605.0,0,652.5,0.0,0.0,3.3749957812552736,0.7499990625011719,0.0,0
54263,14,0,0,0,-2208988800.0,18.0,482.5,0.0,1759493702.0,0,482.5,0.0,3.5999964000036,0.0,0.1999998000002,0.0,0
54264,14,0,1,1,1746452966.0,1.0,827.5,0.0,1759493810.0,0,827.5,0.0,0.1357142760204088,0.1928571290816336,0.0142857132653061,0.0,0
54265,14,0,0,0,1746451975.0,1.0,177.5,0.0,1759493868.0,0,177.5,0.0,0.5789470637120717,0.0526315512465519,0.0,0.0,0
54266,14,0,0,0,1749124316.0,0.0,650.0,465.0,1759493899.0,0,650.0,465.0,14.999950000166663,0.3333322222259259,0.0,0.0,-1
54267,9,0,1,1,-2208988800.0,16.0,495.0,0.0,1759493956.0,0,495.0,0.0,0.0142857122448982,0.342857093877558,0.0,0.0,0
54268,6,0,1,1,1743859850.0,2.0,1122.5,0.0,1759494032.0,0,1122.5,0.0,2899999.9999999995,3900000.0,0.0,0.0,0
54272,4,0,0,0,-2208988800.0,15.0,300.0,0.0,1759494582.0,0,300.0,0.0,0.0,0.4687498535156707,0.0,0.0,0
54273,0,1,1,0,-2208988800.0,21.0,250.0,0.0,1759494939.0,0,250.0,0.0,500000.0,0.0,1400000.0,0.0,0
54274,6,0,1,1,1746469978.0,1.0,1770.0,0.0,1759495259.0,0,1770.0,0.0,0.0,1.2656248022461245,0.124999980468753,0.0,0
54275,12,0,0,1,1764766533.0,55.0,142.5,0.0,1759495271.0,0,142.5,0.0,0.0338983043665613,0.0,0.0,0.0,-1
54276,9,0,0,1,-2208988800.0,8.0,1337.5,0.0,1759495343.0,0,1337.5,0.0,1.78723366229071,0.1063829560887327,0.0,0.0,0
54277,14,0,0,0,-2208988800.0,14.0,685.0,398.0,1759495612.0,0,685.0,398.0,5.9999800000666665,6.666644444518518,0.9999966666777778,0.0,0
54279,12,0,0,1,-2208988800.0,15.0,60.0,0.0,1759495687.0,0,60.0,0.0,0.0076530610292586,0.0,0.0076530610292586,0.0,0
54280,11,0,0,1,-2208988800.0,9.0,1022.5,0.0,1759495805.0,0,1022.5,0.0,0.0198511161327266,0.0,0.1066997492134057,0.0,0
54281,17,0,0,1,1764785569.0,55.0,45.0,0.0,1759495844.0,0,45.0,0.0,300000.0,0.0,0.0,0.0,-1
54284,6,0,1,1,-2208988800.0,50.0,37.5,0.0,1759496029.0,0,37.5,0.0,0.1999998666667555,0.0,0.0,0.0,0
54285,17,0,0,0,-2208988800.0,43.0,265.0,0.0,1759496081.0,0,265.0,0.0,0.2676055961118878,0.0,0.0281690101170408,0.0,0
54286,10,0,0,1,1743778624.0,32.0,740.0,0.0,1759496215.0,0,740.0,0.0,0.0199999960000007,0.5999998800000239,0.199999960000008,0.0,0
54287,10,0,1,1,1762202991.0,56.0,480.0,0.0,1759496218.0,0,480.0,0.0,0.0,2400000.0,0.0,0.0,-1
54288,3,0,1,1,-2208988800.0,47.0,75.0,0.0,1759496373.0,0,75.0,0.0,0.0,0.0,0.0588235178777415,0.0,0
54289,12,0,0,0,-2208988800.0,41.0,50.0,0.0,1759496403.0,0,50.0,0.0,0.0,0.0,0.0338982993392713,0.0,0
54291,8,0,1,1,-2208988800.0,19.0,40.0,0.0,1759496512.0,0,40.0,0.0,0.0,0.3999992000016,0.0,0.0,0
54292,6,0,1,1,1751659462.0,29.0,140.0,0.0,1759496527.0,0,140.0,0.0,0.0,0.7777769135812072,0.0,0.0,-1
54293,12,0,0,1,-2208988800.0,22.0,250.0,0.0,1759496631.0,0,250.0,0.0,0.0862068816884686,0.0,0.1206896343638561,0.0,0
54294,6,0,0,0,1749155616.0,0.0,19402.5,23400.0,1759496788.0,0,19442.5,23400.0,16.96427965561441,19.285707397961644,6.214283494898752,0.0,-1
